index,0,1,2,credit
27242,0,0,0,1.5682810592885283
27243,0,0,0,1.5942088608796512
27244,0,0,0,1.6647710917127712
27245,0,0,0,1.5219549559775263
27246,0,0,0,1.49422061063666
27247,0,0,0,1.5521216132056233
27248,0,0,0,1.4484984258883333
27249,0,0,0,1.6435525455623465
27250,0,0,0,1.5870243333190097
27251,0,0,0,1.3693231034727629
27252,0,0,0,1.3968831742527197
27253,0,0,0,1.579200048605656
27254,0,0,0,1.5579594300843542
27255,0,0,0,1.6426545793272442
27256,0,0,0,1.3873986731874728
27257,0,0,0,1.484759722157036
27258,0,0,0,1.6167214406143018
27259,0,0,0,1.4071477551263156
27260,0,0,0,1.4363503894911283
27261,0,0,0,1.603440050396368
27262,0,0,0,1.5470167196554478
27263,0,0,0,1.3889257799944243
27264,0,0,0,1.6895762656145226
27265,0,0,0,1.5464776048645805
27266,0,0,0,1.5792150339082285
27267,0,0,0,1.5226080790516683
27268,0,0,0,1.4383340795272566
27269,0,0,0,1.477980690402614
27270,0,0,0,1.5895013591908265
27271,0,0,0,1.4896993803575849
27272,0,0,0,1.5157707360543857
27273,0,0,0,1.5475909918831772
27274,0,0,0,1.6414939900831658
27275,0,0,0,1.6667251549543334
27276,0,0,0,1.471465647771578
27277,0,0,0,1.4884965613232415
27278,0,0,0,1.398841843345707
27279,0,0,0,1.6326085476947607
27280,0,0,0,1.615422632147764
27281,0,0,0,1.61498796584092
27282,0,0,0,1.4895457727253378
27283,0,0,0,1.4262069826831683
27284,0,0,0,1.367962672360447
27285,0,0,0,1.5871313930629025
27286,0,0,0,1.3685889593987954
27287,0,0,0,1.572691594534492
27288,0,0,0,1.4860032460413
27289,0,0,0,1.5490176247000533
27290,0,0,0,1.551661272454865
27291,0,0,0,1.5717336388618541
27292,0,0,0,1.438043291880439
27293,0,0,0,1.4958196695842436
27294,0,0,0,1.3995275137542464
27295,0,0,0,1.6139671698183125
27296,0,0,0,1.4887179898093816
27297,0,0,0,1.410288857973534
27298,0,0,0,1.361568777443354
27299,0,0,0,1.4098590084296627
27300,0,0,0,1.5363124423920353
27301,0,0,0,1.5314493154647835
27302,0,0,0,1.4290055857138242
27303,0,0,0,1.7021282459578306
27304,0,0,0,1.4114895741934315
27305,0,0,0,1.5122027787065628
27306,0,0,0,1.6108087098948016
27307,0,0,0,1.3818452352251926
27308,0,0,0,1.6661293222398645
27309,0,0,0,1.5811269262689953
27310,0,0,0,1.5697205267187204
27311,0,0,0,1.4913255731027464
27312,0,0,0,1.6644707652366142
27313,0,0,0,1.5434556466918712
27314,0,0,0,1.666555897428275
27315,0,0,0,1.588579555668201
27316,0,0,0,1.4445491907590344
27317,0,0,0,1.3673243078533004
27318,0,0,0,1.484716625250601
27319,0,0,0,1.5504042346083775
27320,0,0,0,1.4257033293740757
27321,0,0,0,1.6555001816459276
27322,0,0,0,1.5509653985887946
27323,0,0,0,1.4018060730044732
27324,0,0,0,1.4427320816375238
27325,0,0,0,1.4862888062856996
27326,0,0,0,1.517068548105023
27327,0,0,0,1.4351343406489205
27328,0,0,0,1.426175189883339
27329,0,0,0,1.4650873691542892
27330,0,0,0,1.6486653440082994
27331,0,0,0,1.6708598595480328
27332,0,0,0,1.643961805964405
27333,0,0,0,1.503007062034281
27334,0,0,0,1.5270519796087922
27335,0,0,0,1.5336649673144653
27336,0,0,0,1.6361510505876846
27337,0,0,0,1.5963435199649352
27338,0,0,0,1.4295836907484571
27339,0,0,0,1.636297874024228
27340,0,0,0,1.5478695950387726
27341,0,0,0,1.6502573390523723
27342,0,0,0,1.677029104139888
27343,0,0,0,1.4984656262326417
27344,0,0,0,1.4753319846450503
27345,0,0,0,1.4842033110052975
27346,0,0,0,1.4362490553500404
27347,0,0,0,1.437784508029216
27348,0,0,0,1.3955077333892798
27349,0,0,0,1.4634548115294128
27350,0,0,0,1.6770234520865848
27351,0,0,0,1.4021302493682162
27352,0,0,0,1.4315055262973662
27353,0,0,0,1.413101242122499
27354,0,0,0,1.444469409413055
27355,0,0,0,1.550206994535101
27356,0,0,0,1.4293358012134854
27357,0,0,0,1.473493004720171
27358,0,0,0,1.6590341182621484
27359,0,0,0,1.42323226023425
27360,0,0,0,1.5016129733395553
27361,0,0,0,1.4304313618596465
27362,0,0,0,1.4106708127933578
27363,0,0,0,1.582046026649826
27364,0,0,0,1.6770135609933048
27365,0,0,0,1.590383399550123
27366,0,0,0,1.379673697840872
27367,0,0,0,1.4183610429416234
27368,0,0,0,1.5964811249924524
27369,0,0,0,1.4231288644833606
27370,0,0,0,1.4084627141217974
27371,0,0,0,1.6159766938356421
27372,0,0,0,1.6289153498288984
27373,0,0,0,1.6277861239275353
27374,0,0,0,1.3988427178529783
27375,0,0,0,1.5827006323800408
27376,0,0,0,1.5829054057913958
27377,0,0,0,1.4563002265571434
27378,0,0,0,1.6624153103495214
27379,0,0,0,1.4516731404184404
27380,0,0,0,1.4289504781941202
27381,0,0,0,1.5596457970372257
27382,0,0,0,1.3951573669511084
27383,0,0,0,1.4878739514323742
27384,0,0,0,1.4342613719139385
27385,0,0,0,1.54187279110576
27386,0,0,0,1.6332821945426461
27387,0,0,0,1.5653501529726528
27388,0,0,0,1.54522386544406
27389,0,0,0,1.5469524655139613
27390,0,0,0,1.487556386316187
27391,0,0,0,1.4061439639423647
27392,0,0,0,1.416139803670845
27393,0,0,0,1.6769930723000814
27394,0,0,0,1.4011563693534337
27395,0,0,0,1.420984030157466
27396,0,0,0,1.5820048451590587
27397,0,0,0,1.3999184321758662
27398,0,0,0,1.5626844145360774
27399,0,0,0,1.4846388437647453
27400,0,0,0,1.5584560297857057
27401,0,0,0,1.5726378385742115
27402,0,0,0,1.5023800213370653
27403,0,0,0,1.5209897866689228
27404,0,0,0,1.4207164822283067
27405,0,0,0,1.5474648262887771
27406,0,0,0,1.5147326700487087
27407,0,0,0,1.564639614528803
27408,0,0,0,1.503469630608808
27409,0,0,0,1.410845691395171
27410,0,0,0,1.5451117799202256
27411,0,0,0,1.5130846813309868
27412,0,0,0,1.3677863480086347
27413,0,0,0,1.6853266224230303
27414,0,0,0,1.5412040292563614
27415,0,0,0,1.4655395660189172
27416,0,0,0,1.5738796498293623
27417,0,0,0,1.486692651727883
27418,0,0,0,1.5339775148078127
27419,0,0,0,1.4985929274639962
27420,0,0,0,1.6248663142990267
27421,0,0,0,1.4292169620609403
27422,0,0,0,1.5107946404647137
27423,0,0,0,1.4024075111687848
27424,0,0,0,1.6083876261580095
27425,0,0,0,1.4672505193558865
27426,0,0,0,1.6581531666223415
27427,0,0,0,1.4123525523188543
27428,0,0,0,1.6624099253556175
27429,0,0,0,1.4653571075207656
27430,0,0,0,1.5711067785205144
27431,0,0,0,1.4736175484271332
27432,0,0,0,1.3524007017029962
27433,0,0,0,1.4223108488084575
27434,0,0,0,1.5394441578107838
27435,0,0,0,1.4613741479773086
27436,0,0,0,1.443741417927164
27437,0,0,0,1.5021929907322809
27438,0,0,0,1.6377568551450423
27439,0,0,0,1.7004061258279246
27440,0,0,0,1.6728058554633753
27441,0,0,0,1.5899077851579404
27442,0,0,0,1.4705089919274743
27443,0,0,0,1.4958030138541547
27444,0,0,0,1.42559552822468
27445,0,0,0,1.5921126479470753
27446,0,0,0,1.6053262898679896
27447,0,0,0,1.4353494439475754
27448,0,0,0,1.4883757486838904
27449,0,0,0,1.643259378723097
27450,0,0,0,1.4659427635230797
27451,0,0,0,1.6758664511382144
27452,0,0,0,1.5976885051717988
27453,0,0,0,1.380235833476323
27454,0,0,0,1.5793618878856606
27455,0,0,0,1.4363528978601376
27456,0,0,0,1.5143872022271752
27457,0,0,0,1.481574150280163
27458,0,0,0,1.5469207802072955
27459,0,0,0,1.4086744015393153
27460,0,0,0,1.637811312402328
27461,0,0,0,1.477293100249274
27462,0,0,0,1.391293326656867
27463,0,0,0,1.43907860700287
27464,0,0,0,1.411855980781933
27465,0,0,0,1.484118530205753
27466,0,0,0,1.4797825988250104
27467,0,0,0,1.4058398592077128
27468,0,0,0,1.5334061345300145
27469,0,0,0,1.4454355125444303
27470,0,0,0,1.4061390919975245
27471,0,0,0,1.4253290765548612
27472,0,0,0,1.6506263669338994
27473,0,0,0,1.4796998104549681
27474,0,0,0,1.4922874885874966
27475,0,0,0,1.4714190033224275
27476,0,0,0,1.5970746777208789
27477,0,0,0,1.4086616844193838
27478,0,0,0,1.6513190247860925
27479,0,0,0,1.4870684417655937
27480,0,0,0,1.3937398020637923
27481,0,0,0,1.4497779835544984
27482,0,0,0,1.4592694686727663
27483,0,0,0,1.5532030752574935
27484,0,0,0,1.3943358545957554
27485,0,0,0,1.4430684830513962
27486,0,0,0,1.5719727079711032
27487,0,0,0,1.4880304439084147
27488,0,0,0,1.495858876916344
27489,0,0,0,1.622936911505703
27490,0,0,0,1.5611504525315043
27491,0,0,0,1.416774464608964
27492,0,0,0,1.5794141425970916
27493,0,0,0,1.575587007298185
27494,0,0,0,1.5599409258980221
27495,0,0,0,1.3940332819128456
27496,0,0,0,1.3594481381816435
27497,0,0,0,1.4376785320297853
27498,0,0,0,1.4459925631431303
27499,0,0,0,1.3758224847227611
27500,0,0,0,1.5565734986249173
27501,0,0,0,1.6448451921035316
27502,0,0,0,1.424001792293237
27503,0,0,0,1.3948512757007843
27504,0,0,0,1.395405471908868
27505,0,0,0,1.5007669096883645
27506,0,0,0,1.5675383544308845
27507,0,0,0,1.6409171393558624
27508,0,0,0,1.5672330942983173
27509,0,0,0,1.4950795076441525
27510,0,0,0,1.5445324722021483
27511,0,0,0,1.484844762840788
27512,0,0,0,1.4061039689627728
27513,0,0,0,1.3891221528726092
27514,0,0,0,1.4963947514836746
27515,0,0,0,1.5062487195595098
27516,0,0,0,1.4613263903141256
27517,0,0,0,1.5555374937688144
27518,0,0,0,1.4361275362040267
27519,0,0,0,1.4206352339620765
27520,0,0,0,1.4578697741544335
27521,0,0,0,1.3670817474606856
27522,0,0,0,1.3984246956401425
27523,0,0,0,1.3875126747880737
27524,0,0,0,1.492252163254353
27525,0,0,0,1.6422614915688396
27526,0,0,0,1.3975684897392346
27527,0,0,0,1.6335805093462437
27528,0,0,0,1.6330828876846621
27529,0,0,0,1.5731622903413327
27530,0,0,0,1.4180952061610599
27531,0,0,0,1.5937591189233906
27532,0,0,0,1.415888723600214
27533,0,0,0,1.6113776513362534
27534,0,0,0,1.5146422371958612
27535,0,0,0,1.4478969593337443
27536,0,0,0,1.5966137572771038
27537,0,0,0,1.4380222785084582
27538,0,0,0,1.422894086086595
27539,0,0,0,1.3728985375170826
27540,0,0,0,1.4465202396097623
27541,0,0,0,1.3665995593076645
27542,0,0,0,1.3595140719085403
27543,0,0,0,1.4822337164787864
27544,0,0,0,1.4291300617414073
27545,0,0,0,1.4974484799965622
27546,0,0,0,1.4415809059662756
27547,0,0,0,1.3922333993789306
27548,0,0,0,1.5183462630677926
27549,0,0,0,1.6100214284733223
27550,0,0,0,1.4781261205806506
27551,0,0,0,1.6776532273475429
27552,0,0,0,1.4411104776511605
27553,0,0,0,1.4940037130911588
27554,0,0,0,1.5080435829947407
27555,0,0,0,1.4925728094403181
27556,0,0,0,1.4868783009540745
27557,0,0,0,1.6011325387889181
27558,0,0,0,1.4913651500460694
27559,0,0,0,1.4555020022598701
27560,0,0,0,1.4355006870202924
27561,0,0,0,1.5523221535687215
27562,0,0,0,1.5588174562516266
27563,0,0,0,1.5907582145409838
27564,0,0,0,1.5598914704316211
27565,0,0,0,1.5645819627959483
27566,0,0,0,1.6483512679838448
27567,0,0,0,1.491848783923947
27568,0,0,0,1.6338740530305584
27569,0,0,0,1.5133286412462639
27570,0,0,0,1.564524453942755
27571,0,0,0,1.457419646220333
27572,0,0,0,1.4141133562643178
27573,0,0,0,1.4819014355397941
27574,0,0,0,1.3928720312363527
27575,0,0,0,1.4099757135816362
27576,0,0,0,1.6496995103667045
27577,0,0,0,1.654408667839321
27578,0,0,0,1.389428831216383
27579,0,0,0,1.5728657756389954
27580,0,0,0,1.648042762383139
27581,0,0,0,1.47460143582883
27582,0,0,0,1.4278983517570636
27583,0,0,0,1.5698117350515561
27584,0,0,0,1.4590686874197558
27585,0,0,0,1.6381395649827066
27586,0,0,0,1.5525664774753647
27587,0,0,0,1.5694197495923743
27588,0,0,0,1.5259315702189973
27589,0,0,0,1.3775825440204703
27590,0,0,0,1.5270042794675784
27591,0,0,0,1.4645071030806585
27592,0,0,0,1.437635431588986
27593,0,0,0,1.5110477712896955
27594,0,0,0,1.380441823048575
27595,0,0,0,1.4769248537471487
27596,0,0,0,1.4343199602496208
27597,0,0,0,1.5073905248079167
27598,0,0,0,1.638200090448366
27599,0,0,0,1.3828760829817168
27600,0,0,0,1.5709603531906058
27601,0,0,0,1.502000944863816
27602,0,0,0,1.6083587619030915
27603,0,0,0,1.599667168225449
27604,0,0,0,1.4957907744356813
27605,0,0,0,1.6620878137175403
27606,0,0,0,1.5396330031488077
27607,0,0,0,1.4904565968991692
27608,0,0,0,1.5877510731199242
27609,0,0,0,1.6447688893839416
27610,0,0,0,1.601034633283803
27611,0,0,0,1.3883565069090553
27612,0,0,0,1.6484722602972177
27613,0,0,0,1.4479368560341601
27614,0,0,0,1.4987993316087354
27615,0,0,0,1.5016167904666478
27616,0,0,0,1.3712485855237948
27617,0,0,0,1.6655614506544685
27618,0,0,0,1.5967675331857492
27619,0,0,0,1.4116415964132487
27620,0,0,0,1.4015962405256006
27621,0,0,0,1.544969606536812
27622,0,0,0,1.4708049277075714
27623,0,0,0,1.4905512078857865
27624,0,0,0,1.701753627062065
27625,0,0,0,1.4318754494325063
27626,0,0,0,1.590020622037153
27627,0,0,0,1.5320288377581854
27628,0,0,0,1.4066691343640463
27629,0,0,0,1.4727364257673619
27630,0,0,0,1.4530708519151543
27631,0,0,0,1.53965653606495
27632,0,0,0,1.5620295896274987
27633,0,0,0,1.6559158579890747
27634,0,0,0,1.5686838490876602
27635,0,0,0,1.6426285514637333
27636,0,0,0,1.4504623145788382
27637,0,0,0,1.4047169673098727
27638,0,0,0,1.41603515545644
27639,0,0,0,1.5011698733424843
27640,0,0,0,1.3929548042662294
27641,0,0,0,1.4954733753671812
27642,0,0,0,1.6383073240988724
27643,0,0,0,1.68516412589057
27644,0,0,0,1.5539427075590275
27645,0,0,0,1.5270407203584255
27646,0,0,0,1.5892703847123386
27647,0,0,0,1.4371995564864521
27648,0,0,0,1.6406058124613967
27649,0,0,0,1.5883435824428023
27650,0,0,0,1.6894834374084353
27651,0,0,0,1.64076745844943
27652,0,0,0,1.465758370011973
27653,0,0,0,1.4900313051740692
27654,0,0,0,1.5894313025278817
27655,0,0,0,1.492159610881517
27656,0,0,0,1.4227122852669873
27657,0,0,0,1.3735542301111574
27658,0,0,0,1.3840233057296558
27659,0,0,0,1.4252408254405782
27660,0,0,0,1.402077398882334
27661,0,0,0,1.4868932839805
27662,0,0,0,1.460442440859758
27663,0,0,0,1.4920976105349424
27664,0,0,0,1.579222415829041
27665,0,0,0,1.502285272631298
27666,0,0,0,1.507677079692276
27667,0,0,0,1.67489804508595
27668,0,0,0,1.3746967338130058
27669,0,0,0,1.3490972943356039
27670,0,0,0,1.5607982607101407
27671,0,0,0,1.480950059030114
27672,0,0,0,1.3768670981710718
27673,0,0,0,1.6544696946444177
27674,0,0,0,1.4963425144947726
27675,0,0,0,1.5714806785733657
27676,0,0,0,1.4758577828552708
27677,0,0,0,1.5364261583350833
27678,0,0,0,1.4805494485794812
27679,0,0,0,1.6309481730592978
27680,0,0,0,1.4057329396578562
27681,0,0,0,1.520932318478026
27682,0,0,0,1.3997375968746888
27683,0,0,0,1.5794118073148642
27684,0,0,0,1.6255015789370635
27685,0,0,0,1.6814823691624103
27686,0,0,0,1.6487003097830981
27687,0,0,0,1.4355480944807697
27688,0,0,0,1.3985224417274478
27689,0,0,0,1.464761274194387
27690,0,0,0,1.39903392531162
27691,0,0,0,1.5465157020506577
27692,0,0,0,1.6127941490670479
27693,0,0,0,1.3711941845107538
27694,0,0,0,1.5366406898558878
27695,0,0,0,1.5683183057397576
27696,0,0,0,1.5135759702088307
27697,0,0,0,1.4518798354065026
27698,0,0,0,1.5475413416929622
27699,0,0,0,1.448057340657816
27700,0,0,0,1.4409999558780986
27701,0,0,0,1.5006822597709752
27702,0,0,0,1.477991468269384
27703,0,0,0,1.585441554334754
27704,0,0,0,1.5355546725036566
27705,0,0,0,1.6726201272391021
27706,0,0,0,1.6119408916554954
27707,0,0,0,1.4207278970796993
27708,0,0,0,1.6151549193228067
27709,0,0,0,1.3964390654823728
27710,0,0,0,1.6576688659340446
27711,0,0,0,1.4588250513074228
27712,0,0,0,1.5638812350254954
27713,0,0,0,1.6950860564897812
27714,0,0,0,1.5331867930911982
27715,0,0,0,1.6538134630340788
27716,0,0,0,1.5272825429776506
27717,0,0,0,1.673287494035395
27718,0,0,0,1.716610207059611
27719,0,0,0,1.5723863836561318
27720,0,0,0,1.4634571909336087
27721,0,0,0,1.6494644594102073
27722,0,0,0,1.550925102121057
27723,0,0,0,1.5880439249598286
27724,0,0,0,1.4145392687044185
27725,0,0,0,1.5862933852185908
27726,0,0,0,1.6220350132985113
27727,0,0,0,1.4550118775880547
27728,0,0,0,1.442638580626805
27729,0,0,0,1.6003443591334443
27730,0,0,0,1.6520869418485342
27731,0,0,0,1.5644107063700328
27732,0,0,0,1.5511461813974585
27733,0,0,0,1.6695658809284921
27734,0,0,0,1.509627411597078
27735,0,0,0,1.4243046924588585
27736,0,0,0,1.3996236999442382
27737,0,0,0,1.6487158599866365
27738,0,0,0,1.4306660993329618
27739,0,0,0,1.6884028086126541
27740,0,0,0,1.5363521214415974
27741,0,0,0,1.5400671623291786
27742,0,0,0,1.42073887234545
27743,0,0,0,1.6379733642059389
27744,0,0,0,1.5364638209215529
27745,0,0,0,1.4027927609745665
27746,0,0,0,1.6384109629199088
27747,0,0,0,1.4861960745598204
27748,0,0,0,1.5476259124586582
27749,0,0,0,1.4271818886532226
27750,0,0,0,1.5517897183608689
27751,0,0,0,1.5051202809005386
27752,0,0,0,1.5475601517535191
27753,0,0,0,1.4882675915276873
27754,0,0,0,1.4546686784141512
27755,0,0,0,1.402706402000373
27756,0,0,0,1.5203821314619541
27757,0,0,0,1.444184687227918
27758,0,0,0,1.412118698613444
27759,0,0,0,1.4224994664667627
27760,0,0,0,1.5119258903132935
27761,0,0,0,1.6909730004439152
27762,0,0,0,1.6436580080993703
27763,0,0,0,1.4164935850011766
27764,0,0,0,1.5127524264687249
27765,0,0,0,1.6178602301610858
27766,0,0,0,1.549835913552672
27767,0,0,0,1.431402125942476
27768,0,0,0,1.5212330022221925
27769,0,0,0,1.4480431667902383
27770,0,0,0,1.5564278032155707
27771,0,0,0,1.5925239145036372
27772,0,0,0,1.6454255118980887
27773,0,0,0,1.595578409660802
27774,0,0,0,1.6726611766943063
27775,0,0,0,1.475941802814833
27776,0,0,0,1.5602103228460251
27777,0,0,0,1.5192545205756707
27778,0,0,0,1.3978290699065399
27779,0,0,0,1.5382568945137793
27780,0,0,0,1.3781409921814316
27781,0,0,0,1.5643753810368892
27782,0,0,0,1.5925161429303454
27783,0,0,0,1.3816163333112959
27784,0,0,0,1.5022011983384165
27785,0,0,0,1.562818589942475
27786,0,0,0,1.5002168952090664
27787,0,0,0,1.5987439814546596
27788,0,0,0,1.3730854503036678
27789,0,0,0,1.5226215268047043
27790,0,0,0,1.6684918760078618
27791,0,0,0,1.4570414668395615
27792,0,0,0,1.418865231061374
27793,0,0,0,1.4876551302922547
27794,0,0,0,1.619877648700897
27795,0,0,0,1.5061269249093063
27796,0,0,0,1.5933252084740928
27797,0,0,0,1.5430241501097823
27798,0,0,0,1.4265413526327941
27799,0,0,0,1.415921407883718
27800,0,0,0,1.494001011778843
27801,0,0,0,1.5879888174401247
27802,0,0,0,1.5664347396920917
27803,0,0,0,1.359329673669531
27804,0,0,0,1.6279461438858251
27805,0,0,0,1.418775339730768
27806,0,0,0,1.4840583907723892
27807,0,0,0,1.4820374652904826
27808,0,0,0,1.6184628479841514
27809,0,0,0,1.4913995263286899
27810,0,0,0,1.5595563797036531
27811,0,0,0,1.657679967846647
27812,0,0,0,1.4465631796361569
27813,0,0,0,1.411981407713597
27814,0,0,0,1.5566152498531545
27815,0,0,0,1.399623112390786
27816,0,0,0,1.415909397270449
27817,0,0,0,1.635499977832222
27818,0,0,0,1.6267061631085362
27819,0,0,0,1.4018870098065443
27820,0,0,0,1.4357113560794221
27821,0,0,0,1.5783465812619557
27822,0,0,0,1.4938136627988463
27823,0,0,0,1.6422840187561127
27824,0,0,0,1.3988259769971834
27825,0,0,0,1.459823912354715
27826,0,0,0,1.4575167896173016
27827,0,0,0,1.364724560385104
27828,0,0,0,1.4852061629764424
27829,0,0,0,1.4630640702530293
27830,0,0,0,1.589554907298839
27831,0,0,0,1.4815578667318718
27832,0,0,0,1.6259912730413264
27833,0,0,0,1.4653699542017657
27834,0,0,0,1.4134938495238816
27835,0,0,0,1.4821680043229168
27836,0,0,0,1.5164053843746141
27837,0,0,0,1.4513495603668456
27838,0,0,0,1.5876499790383254
27839,0,0,0,1.543011875662073
27840,0,0,0,1.4012795189708673
27841,0,0,0,1.5608717256154439
27842,0,0,0,1.482483168347677
27843,0,0,0,1.4538244861650358
27844,0,0,0,1.406026708266565
27845,0,0,0,1.4504654038850207
27846,0,0,0,1.4202923961086087
27847,0,0,0,1.4743411591205446
27848,0,0,0,1.4271119444935985
27849,0,0,0,1.6216204414719575
27850,0,0,0,1.486299580230336
27851,0,0,0,1.542362266848367
27852,0,0,0,1.6124906540592683
27853,0,0,0,1.558232640903887
27854,0,0,0,1.6029620996130034
27855,0,0,0,1.6443484025612383
27856,0,0,0,1.554398845340447
27857,0,0,0,1.557533406566643
27858,0,0,0,1.4096070006009827
27859,0,0,0,1.49638304140282
27860,0,0,0,1.5165608500108776
27861,0,0,0,1.5827576116133248
27862,0,0,0,1.5143828825562573
27863,0,0,0,1.6105838648939959
27864,0,0,0,1.3536103328464264
27865,0,0,0,1.3509305974445813
27866,0,0,0,1.381751306659805
27867,0,0,0,1.558811837918167
27868,0,0,0,1.359258229404537
27869,0,0,0,1.4987966984195307
27870,0,0,0,1.5620402261927806
27871,0,0,0,1.6653585594447655
27872,0,0,0,1.5104733288669703
27873,0,0,0,1.4042579389375214
27874,0,0,0,1.4260011467004126
27875,0,0,0,1.610877174495773
27876,0,0,0,1.568139938947368
27877,0,0,0,1.5543230530630159
27878,0,0,0,1.3919995456735204
27879,0,0,0,1.6370120874779932
27880,0,0,0,1.5199829275427168
27881,0,0,0,1.405243518330043
27882,0,0,0,1.4158627678306996
27883,0,0,0,1.4335973855209656
27884,0,0,0,1.4120296787739222
27885,0,0,0,1.5416566715809863
27886,0,0,0,1.5006479352178415
27887,0,0,0,1.5885686277241415
27888,0,0,0,1.5395754662378391
27889,0,0,0,1.4309519780182194
27890,0,0,0,1.415158177131486
27891,0,0,0,1.5560227916432385
27892,0,0,0,1.5673815715082238
27893,0,0,0,1.3542863176262474
27894,0,0,0,1.608288334116152
27895,0,0,0,1.5827207044018845
27896,0,0,0,1.4211209160213445
27897,0,0,0,1.429349601418231
27898,0,0,0,1.5941415013973725
27899,0,0,0,1.6449413797891292
27900,0,0,0,1.4687339898105953
27901,0,0,0,1.3524423496220124
27902,0,0,0,1.631895703748083
27903,0,0,0,1.4749606053290414
27904,0,0,0,1.6597798206742125
27905,0,0,0,1.4894893869021955
27906,0,0,0,1.5199388587710396
27907,0,0,0,1.5254168916490503
27908,0,0,0,1.622408119760931
27909,0,0,0,1.3778178185431185
27910,0,0,0,1.3491171048800243
27911,0,0,0,1.546502299655626
27912,0,0,0,1.59991945362432
27913,0,0,0,1.473584160114633
27914,0,0,0,1.438022747980073
27915,0,0,0,1.6541818469106828
27916,0,0,0,1.6380020419615569
27917,0,0,0,1.6339748956937927
27918,0,0,0,1.559266402959264
27919,0,0,0,1.464236302211697
